Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:56:07,0,185.26787467545842,3383.4281063625217,0.9999999992957818
13:56:08,0,178.18664553813295,3146.88489001203,1.0
13:56:09,0,176.8194410310512,3128.4708340670677,1.0
13:56:10,0,184.2412025170346,3314.010408627688,1.0
13:56:11,0,0.44460178091865254,0.11539615226631839,0.40289642448618856
13:56:12,0,0.44831522921008266,0.13525030088762002,0.39946285285039895
13:56:13,0,0.45659478473023823,0.13315983417154012,0.4075422779177484
13:56:14,0,0.4474320218421829,0.12229695640561153,0.40452323379718347
13:56:15,0,0.44997065416099646,0.1253422864511379,0.4045203846723645
13:56:16,0,0.45915318427797513,0.1568479349542388,0.40369349869844995
