Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:55:43,0,180.7324487000208,3262.768631558426,0.9999999999625021
13:55:44,0,188.89499492135056,3309.5542175205665,1.0
13:55:45,0,181.56001820066317,3192.724595391799,1.0
13:55:46,0,180.9374427534172,3126.5875643783206,1.0
13:55:47,0,0.4042005622703754,0.08273705911127256,0.37564322826705554
13:55:48,0,0.40490088295630544,0.07615269825422123,0.3780605192528049
13:55:49,0,0.40911238091088475,0.09156927095709122,0.3776083132311665
13:55:50,0,0.41951891348803805,0.10755274721279298,0.3835212108548124
13:55:51,0,0.41801683847147464,0.10886431012209309,0.380620525833233
13:55:52,0,0.4215392808284898,0.10977784846357659,0.38457565552256556
