Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:57:43,0,184.99071061918906,3515.293760542745,0.999999999963828
13:57:44,0,181.93588799005374,3218.995117020043,1.0
13:57:45,0,183.81889498708722,3236.618606625422,1.0
13:57:46,0,186.33536666207527,3295.138160420992,1.0
13:57:47,0,0.6448823728106988,0.42788379075090566,0.49062384703772816
13:57:48,0,0.6908015291396647,0.5445795798856556,0.5022583550990367
13:57:49,0,0.6429983058355127,0.40555946227638007,0.4948703029990913
13:57:50,0,0.6213918713119009,0.3742534069892706,0.4848009397531292
13:57:51,0,0.6480660595904101,0.43556239845547495,0.4929002773535056
13:57:52,0,0.666243921635737,0.4797836433459673,0.4962950913270881
