Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:46:41,0,184.1045801041766,3512.619917358081,0.9999999990686774
13:46:42,0,188.76105867361622,3501.223129976507,1.0
13:46:43,0,187.579088583962,3422.749178204409,1.0
13:46:44,0,185.8622028818533,3364.8956349760147,1.0
13:46:45,0,0.49791955699550716,0.20976412445105175,0.4289154324390314
13:46:46,0,0.47375975884660604,0.15674125518978216,0.4179601597719974
13:46:47,0,0.4858227839451339,0.20003384919535183,0.4169829601636449
13:46:48,0,0.5117691258365273,0.23998231910921275,0.42973020591364175
13:46:49,0,0.5008444579774953,0.22814015009305527,0.42203179774576755
13:46:50,0,0.49772325304617815,0.22003850300135164,0.4216803285707204
