Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:52:56,0,189.84837939198798,3470.148512800814,0.9999999990686774
13:52:57,0,184.30795824890012,3272.284931037374,1.0
13:52:58,0,191.30644920118704,3314.418800298263,0.9999999999999994
13:52:59,0,177.80001413781764,3112.541817010042,1.0
13:53:00,0,0.6281989473818174,0.42652852736391117,0.4763705919269722
13:53:01,0,0.6326769916104333,0.42273300243842815,0.4821791856855422
13:53:02,0,0.6485268275250464,0.46806603228314475,0.4840926732509301
13:53:03,0,0.6569539919902079,0.46265236205020965,0.49117352806910336
13:53:04,0,0.6566446280486116,0.443488310154082,0.49685893217925703
13:53:05,0,0.5958376101596299,0.31619669135144995,0.47842464618470154
