Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
14:00:07,0,181.52905153616587,3514.115331480064,0.9999999986421473
14:00:08,0,175.48428937933673,3107.739223329412,1.0
14:00:09,0,187.17297368280492,3525.7925119571846,1.0
14:00:10,0,181.0402751177785,3280.311548819467,1.0
14:00:11,0,0.4633609291447919,0.17590175630843075,0.4092250523297891
14:00:12,0,0.46944381062246354,0.1715471723823756,0.4111746565056003
14:00:13,0,0.4652847172891966,0.17306144298242276,0.40800662209995797
14:00:14,0,0.470068029737491,0.16098496318090655,0.412336428979367
14:00:15,0,0.46191839264978996,0.15985799570434744,0.40660153044478864
14:00:16,0,0.46668172594677215,0.16534289162387017,0.4099411500107344
