Datetime,CPU,Qu. Size,Qu. Delay (us),Batch Size
13:59:43,0,188.63602418020912,3623.7886002068526,0.9999999999294495
13:59:44,0,184.12747815297053,3324.595996932736,0.9999999996778127
13:59:45,0,180.03302579404328,3253.077527355673,1.0
13:59:46,0,183.02755638314244,3365.357069435714,1.0
13:59:47,0,0.27580939067039323,0.0010317207649692519,0.2755527464614873
13:59:48,0,0.27704993690422774,0.013284713553807063,0.27420119554136574
13:59:49,0,0.27967323327792093,0.020749949572399826,0.27459440203493873
13:59:50,0,0.2747478855994973,0.001051298672967162,0.27449393291516827
13:59:51,0,0.2716941905968431,0.0039019923001608753,0.2703936997279227
13:59:52,0,0.27460412392615907,0.0013845170755730767,0.27444457016993773
